Spacecraft,Condition,SV1,SV2,SV3,SV4,BP1,BP2,BP3,BP4,BP5,BP6,BP7,BV1,P1_time_mean,P1_time_median,P1_time_p25,P1_time_p75,P1_time_variance,P1_time_line_integral,P1_time_min,P1_time_max,P1_freq_peak_value,P1_freq_peak_freq,P1_freq_sum_power_spectrum,P1_freq_std_power_spectrum,P1_freq_rms_freq,P2_time_mean,P2_time_median,P2_time_p25,P2_time_p75,P2_time_variance,P2_time_line_integral,P2_time_min,P2_time_max,P2_freq_peak_value,P2_freq_peak_freq,P2_freq_sum_power_spectrum,P2_freq_std_power_spectrum,P2_freq_rms_freq,P3_time_mean,P3_time_median,P3_time_p25,P3_time_p75,P3_time_variance,P3_time_line_integral,P3_time_min,P3_time_max,P3_freq_peak_value,P3_freq_peak_freq,P3_freq_sum_power_spectrum,P3_freq_std_power_spectrum,P3_freq_rms_freq,P4_time_mean,P4_time_median,P4_time_p25,P4_time_p75,P4_time_variance,P4_time_line_integral,P4_time_min,P4_time_max,P4_freq_peak_value,P4_freq_peak_freq,P4_freq_sum_power_spectrum,P4_freq_std_power_spectrum,P4_freq_rms_freq,P5_time_mean,P5_time_median,P5_time_p25,P5_time_p75,P5_time_variance,P5_time_line_integral,P5_time_min,P5_time_max,P5_freq_peak_value,P5_freq_peak_freq,P5_freq_sum_power_spectrum,P5_freq_std_power_spectrum,P5_freq_rms_freq,P6_time_mean,P6_time_median,P6_time_p25,P6_time_p75,P6_time_variance,P6_time_line_integral,P6_time_min,P6_time_max,P6_freq_peak_value,P6_freq_peak_freq,P6_freq_sum_power_spectrum,P6_freq_std_power_spectrum,P6_freq_rms_freq,P7_time_mean,P7_time_median,P7_time_p25,P7_time_p75,P7_time_variance,P7_time_line_integral,P7_time_min,P7_time_max,P7_freq_peak_value,P7_freq_peak_freq,P7_freq_sum_power_spectrum,P7_freq_std_power_spectrum,P7_freq_rms_freq,Case,Window_ID
3,Fault,100,0,100,100,No,No,No,No,No,No,No,No,1.990857260379075,1.9629520766694406,1.927576715831068,2.0598553037208354,0.05651076710240671,794.3028302632565,0.8086482822163839,3.528638981825152,851.09574690874,65.0,4520.744346450609,86.83214414172758,4.766267750936906,1.989672424395877,1.9402283372865656,1.892586211515081,2.101718851286564,0.1340129598508332,793.8028094599126,0.3200818505527163,4.082800257572824,2124.476472130366,65.0,10716.186846552051,212.15778974246712,7.338268539550254,1.9827487422243752,1.9468465783140463,1.8657721703916994,2.103529063128354,0.19296925969447337,791.028186164705,0.2216682294768428,4.716344690043778,2572.1693244481426,65.0,15431.103543911182,253.6875606930327,8.805863608357837,1.9882769977937982,1.9613707808945082,1.871081076660863,2.120861603039781,0.21567619925641945,793.2558632914593,-0.0020607291848519,5.132502979160902,2740.62768099777,65.0,17251.9955605324,273.96810835858633,9.310931480136722,1.9851186321330543,1.928646200361225,1.8772209239521618,2.101736056567408,0.15747097780351516,791.9808273112607,-0.0031434599287493,4.055116339578506,2378.796609953572,65.0,12596.753518088874,243.54542548229674,7.956146613475645,1.9727290137478366,1.9311386708570664,1.858445276612846,2.12302079048265,0.3324245019179966,787.0069724509772,0.0010418968041273,5.71115003901236,3322.3238977533083,65.0,26593.485731647597,372.5511645552506,11.560086794297717,1.977210819435449,1.9281140361340345,1.8255729180373477,2.119675450335741,0.2816191770385719,788.7987045709503,-0.0021255455245757,5.046826084226559,3422.4539022059435,65.0,22529.508517973438,352.1052878538231,10.640188468400483,142,2
3,Fault,100,0,100,100,No,No,No,No,No,No,No,No,1.9910175846988676,1.9631490932355744,1.9282005423985469,2.0597090724565152,0.05638875497848735,796.3631391189429,0.8085292084737211,3.528788796776995,806.0651161309991,64.83790523690772,4533.68409464787,87.18543703183013,4.76113646866369,1.9899473338829048,1.9402904925308304,1.8935631703477127,2.100921922256312,0.1337052005973971,795.9104854372019,0.3210218525539147,4.083010740732127,2007.9805139763932,64.83790523690772,10749.964980631024,212.65275081181568,7.331427207792158,1.9829989514796285,1.950015547900933,1.8655444089203577,2.1033739265522304,0.19260210507800152,793.1180349766962,0.2154969960737792,4.716579966514079,2420.2241094334568,64.83790523690772,15485.305549323853,253.9656478317385,8.799234497762818,1.9925355049999707,1.961448531108544,1.8732685860135887,2.1136690443102206,0.2143009486167497,796.9285915065794,-0.002135355606371,5.1521747662198205,2626.7219306009547,64.83790523690772,17229.903419260976,275.28572568114924,9.281676416267961,1.9853506814585944,1.9295691744749233,1.877446880315716,2.1013592394366167,0.15718020419654083,794.074275793074,-0.0031583621524726,4.055376392923894,2257.018575935718,64.83790523690772,12637.367007503974,244.4931553744413,7.949014721178963,1.9731579806802964,1.9346115569625368,1.858605449319639,2.125604555418608,0.33176047242984663,789.1831391740434,0.0010430766799385,5.711494577733395,3166.3702859041855,64.83790523690772,26673.707863595882,372.7678670630926,11.548529747027516,1.9778070671946095,1.9252078138808784,1.829368363223276,2.1197032982439925,0.2802983495407505,791.0314978140669,-0.0023869450588943,5.047133184300156,3224.699501029863,64.83790523690772,22536.12745225109,351.46288978401526,10.615113624509888,142,3
3,Fault,100,25,100,100,No,No,No,No,No,No,No,No,1.9842920491713765,1.9558398437757516,1.8912922711736233,2.062052069218514,0.08759723034031706,791.6899021617,0.4786130642766048,4.186405912552074,1153.192214536937,65.0,7007.634203351605,115.34139845500005,5.934158931803016,1.9797686806560575,1.9308158534544915,1.8427681310945947,2.102225558789798,0.19374391903410287,789.8660235651239,0.0071654112392982,5.000404944832368,2886.3931981434903,65.0,15499.513332220926,278.1152316433618,8.825361276993247,1.9710857509079782,1.9366693252493272,1.8342619497126151,2.111572331504018,0.2756295952174892,786.3924200448164,0.0100651755217034,5.501377763421486,3376.4961253160254,65.0,22050.325752455563,339.18913298755797,10.526426603910531,1.9814880863729167,1.933719560833917,1.8109463178636171,2.122201091758306,0.3048478621535249,790.5561192420375,0.00239006564296,5.612908241103283,3624.8416854682405,65.0,24387.415038065592,366.4457703874432,11.070222414743409,1.9780822327232912,1.9227058103820593,1.832864546234326,2.102574754713096,0.20507172969164092,789.1826621917323,0.0006954908516354,4.3637609683680525,3181.4707134641544,65.0,16404.502859173754,313.5208330515259,9.079355028554698,1.9599284616981447,1.9264899161453792,1.8067536759132428,2.1326804900600065,0.3745904235648887,781.8986670055197,-0.0071507217991093,5.68423795409136,4274.544328302873,65.0,29967.11080171259,427.5516832708979,12.271450464024946,1.96708752725934,1.9180461977279968,1.7914497703353398,2.134771432846337,0.3977004579420312,784.7613892975676,-0.0092868639688968,5.489057580970226,4573.5088798675915,65.0,31815.503157603856,478.3052528795141,12.64424376107431,143,1
3,Fault,100,25,100,100,No,No,No,No,No,No,No,No,1.9849149291273176,1.9554846908222463,1.8932170190837103,2.0624846049095993,0.08795475523182807,791.9144495782739,0.4586233212515564,4.188596172430583,1153.3753555260917,65.0,7036.232447828702,115.14952974416595,5.946255292126231,1.9800631304822993,1.9293279458069796,1.8441908843596608,2.102241098999141,0.1940576085738466,789.938612999555,0.0066005957630734,5.0034287384413965,2890.2762647689533,65.0,15524.608560480427,277.45181618194056,8.832502949001643,1.972839071788514,1.9344785195631509,1.8382747191561823,2.1118812273941643,0.27497197175691107,787.0413689943066,0.1648860405991867,5.505298012325654,3380.710351354444,65.0,21997.627647338457,337.99398369761263,10.513840518523047,1.980295186721537,1.9213094672054503,1.8114319875297897,2.1290918718144853,0.30434508204489935,790.045052081812,0.0023913887616205,5.616815309347105,3643.1607247577217,65.0,24347.23950170885,366.5005385103095,11.061100180113948,1.9788948862874696,1.9213510527877624,1.8379766774539346,2.102946980291571,0.2051228325956749,789.4637584738107,-0.0005152096520253,4.3665339841750335,3199.8017478523607,65.0,16408.69536497138,313.22941288187184,9.080515161755486,1.9597667716894296,1.9248998130795543,1.8130244362538788,2.134672569436478,0.3886784708273143,781.7696900843897,-0.0058046534291111,5.6883541283851375,4172.012131496176,65.0,31094.259312159596,431.85948578369704,12.50010237388422,1.9709932857761256,1.9066062343071164,1.7741965687739567,2.146412510221794,0.4019890515223803,786.1554211152886,-0.0012731183382225,5.152864550445311,4919.563009908804,65.0,32158.380054685378,475.4894219106338,12.712194923469681,143,2
3,Fault,100,25,100,100,No,No,No,No,No,No,No,No,1.9851494358748287,1.9558261767039455,1.8935070743060567,2.0622868287896314,0.08775951414932151,793.9957150326395,0.4583061896411257,4.188850192630731,1102.1016621536057,64.83790523690772,7055.908817362523,114.73073750899236,5.939658583354149,1.9804816987982168,1.9295481159226648,1.8439438417567928,2.1007837865499552,0.19362568187532617,792.082699545894,0.006565094439523,5.003815329873369,2775.775896749382,64.83790523690772,15567.601635617155,275.46234152483845,8.822585118778155,1.9733246598887035,1.934287376838812,1.838970067412454,2.11105753436426,0.27435509176487477,789.198201054742,0.1707838593075826,5.505749822943345,3223.074268997648,64.83790523690772,22058.286555441802,334.6482232724709,10.501972804059674,1.9805464083703006,1.921424252032536,1.8122040221506936,2.1288534733851727,0.3035931568420623,792.131063196385,0.0023928577785621,5.617282245863612,3523.6920388504964,64.83790523690772,24409.04160668022,364.1889197027826,11.047407299154,1.979252153393298,1.921058389125588,1.8389995290210384,2.102973040679892,0.20476818437151742,791.5921406525677,-0.0006876069807704,4.366891378633283,3054.341902059884,64.83790523690772,16463.46440756218,311.6640665785192,9.07288939852189,1.9608518573557352,1.9267709871806755,1.8122008777806649,2.1393030765110583,0.38896014489578795,784.1630420788279,-0.0055088880048992,5.688839513866357,3972.585713543449,64.83790523690772,31272.59012969379,430.5432835079681,12.504517209731407,1.9744923270949115,1.911782270581332,1.774699761809152,2.143752361294051,0.39415223427101986,789.827230487085,0.0008060839921886,5.153500006718724,4662.167571871313,64.83790523690772,31690.03671150712,471.3681353928325,12.58769969285634,143,3
3,Fault,100,50,100,100,No,No,No,No,No,No,No,No,1.9845790220718293,1.9565872605293118,1.8907103006155532,2.06302898739673,0.08633361768617386,791.8052837193961,0.4742416721673889,4.1827399761784045,1117.8916240239491,65.0,6906.63499932389,111.81901948423777,5.891239983171287,1.976020720639674,1.9371518393475688,1.8421103706636597,2.110544614094639,0.20330946194247648,788.3692097497237,0.008735875226449,5.231317597139657,2650.3667365433994,65.0,16264.740512431566,271.89773981193576,9.040595355621123,1.9719908151466345,1.9343187108669693,1.8313246550686184,2.115934967045875,0.29073117567279194,786.757617653934,0.0084759522515361,5.99746215008804,3279.8958577440585,65.0,23258.493461176487,332.313397140181,10.810959789200075,1.9592331414978685,1.9264269650202976,1.7979931260958577,2.118871804198971,0.33411624763359904,781.6358225664242,-0.0006786325452291,5.7366280586410285,3565.1117441696583,65.0,26729.032316441935,356.18427943371904,11.589510141017758,1.9793699761928412,1.9224126522187155,1.8311753779992437,2.100362701361422,0.20510706931701805,789.6966977786324,0.0006356809545414,4.24064890706104,3091.5691146033146,65.0,16407.43260376171,306.3661428236887,9.08016575119388,1.9603297366864647,1.9280476042162493,1.8045964896436226,2.1586074236677035,0.39455374037707514,782.0907509277674,-0.013598516036882,5.64141367336482,4293.600822034009,65.0,31564.24294371552,449.3359918920082,12.594216376945578,1.9680420656287492,1.9212933377010684,1.7933327920448983,2.140605380621507,0.3927025585468051,785.0949389665407,-0.0119661113519904,5.016133323724936,4265.644175814003,65.0,31416.13646801577,447.07239352791373,12.564634196927175,144,1
3,Fault,100,50,100,100,No,No,No,No,No,No,No,No,1.985269673400224,1.9551473627211147,1.8924301472395761,2.0629032715983104,0.08666136371559112,792.0564182118652,0.4555453130530124,4.184939128404964,1120.307918781465,65.0,6932.848040375755,111.64624944952836,5.902409030531285,1.9765165637815527,1.9309776394188507,1.845262254288445,2.1120551102313616,0.20580276996637573,788.5241041450073,0.0091733296188524,5.234492462516363,2603.2624003658234,65.0,16464.149183042085,272.2046786054476,9.095846195117671,1.9737362980020605,1.9289765634715286,1.8353726436934454,2.1164064445717283,0.2894438341676371,787.4073922374417,0.035107624573656,6.001549204731861,3289.1351764573656,65.0,23155.397655764915,331.24891681899237,10.78697280008499,1.9581806754698474,1.9165090335444637,1.7994742252692006,2.1255203625918915,0.3355123872636095,781.1663910095335,-0.0006575536866394,5.740104304648634,3543.076621222895,65.0,26840.698031058677,356.29983361507567,11.613693622317522,1.9799645738040272,1.9210236454552128,1.8372049025258979,2.1007703378798572,0.20549906269384824,789.8893422753868,0.0004938177870231,4.243369781018148,3113.072660532333,65.0,16438.89138676617,306.0610993334341,9.08886650830895,1.9590393522981446,1.9088385737175977,1.8070316375947773,2.1514884260245033,0.4145562573571361,781.5591874516966,-0.0136571105944708,5.644899097331724,4181.205443443074,65.0,33164.387579778115,463.9930283158777,12.909500918654224,1.9697873616681063,1.9219216584944252,1.799386328679113,2.138397844302126,0.37966513333020335,785.7904792790996,-0.0106969852748004,5.019435955054888,4408.730864149057,65.0,30373.16895848581,437.67527090529944,12.354310573283104,144,2
3,Fault,100,50,100,100,No,No,No,No,No,No,No,No,1.9855001643003054,1.955314069514959,1.892312104240382,2.062708168121836,0.08647389694915926,794.1353174812381,0.4554016291860986,4.185205341379529,1070.6904022144122,64.83790523690772,6952.544551660875,111.17777400927093,5.8959920927952725,1.976931610910315,1.9325560667343131,1.845719495611993,2.112179850694708,0.20536443291097362,790.6626096107144,0.0091893009558903,5.234903056922692,2482.7094230231323,64.83790523690772,16511.403088258725,271.0681364568894,9.086089116957506,1.9742279362504893,1.9302376141506348,1.835988148957192,2.1157464837307822,0.28872638675790324,789.5683446782771,0.0284949271803301,6.002027859516227,3133.00739855877,64.83790523690772,23213.745858528793,327.94261483366125,10.773519819104802,1.9581725105970982,1.9167552877635488,1.7993977612393006,2.122413901908428,0.3348925961834329,783.1303272707705,-0.0006969862327564,5.740552128554598,3425.126190581211,64.83790523690772,26925.532179446083,354.40645317440243,11.602916051460099,1.9803666690253632,1.9237122490779384,1.8389854779327872,2.100223920775512,0.20502120352090003,792.0365294408521,0.0004476046674765,4.24372552025216,2968.2826086180867,64.83790523690772,16483.80727368212,304.3793062989992,9.078493067046457,1.9602455581432632,1.9134844845193544,1.806968938972972,2.150377442321939,0.4129560301338288,784.0305319097668,-0.0133753556528369,5.645213124913267,3948.4235305907587,64.83790523690772,33201.87130077489,461.7482252758272,12.884461824378791,1.969211503910865,1.92189403428072,1.80372485462286,2.140288028032887,0.3808622622608456,787.636017669576,-0.0105611968611919,5.019907899962986,4104.525103369624,64.83790523690772,30621.5163169031,434.50746658787716,12.373664840479377,144,3
3,Fault,100,75,100,100,No,No,No,No,No,No,No,No,1.9845417754114987,1.9565142205279062,1.8901682719101704,2.065467339723292,0.08623795990089501,791.7901534604266,0.4684287463142947,4.178988293380466,1126.5518510111647,65.0,6898.970402311497,112.48952669234099,5.8879701915379705,1.9766004178330967,1.9383974714109051,1.8423309157258605,2.1093631897298986,0.20598533578983147,788.6004619624895,0.0099504523270515,5.286176090362652,2695.078303734324,65.0,16478.769236044638,277.21946324773904,9.09988382388833,1.9716949023874377,1.9324860506354238,1.8298921610988232,2.1138645231018875,0.2929129111151706,786.6383892019223,0.0054835969771568,6.081980759219188,3294.9856456062785,65.0,23433.02871220285,332.7404387029023,10.851447512965608,1.9752183931906075,1.923023419336417,1.8088712056033933,2.1216287217297647,0.35709347585774603,788.0196873106257,-0.007910857592073,5.812740714134397,3463.224470814016,65.0,28565.867554966695,378.09933234731386,11.981113184530733,1.9791764631827615,1.9217476908869975,1.8361073678478506,2.1024339585535294,0.2069429978543487,789.6194126991329,0.0005941202691004,4.313082220787405,3125.6854907514785,65.0,16554.179290311724,309.1928398152793,9.12068147698304,1.9772934693570665,1.8929926028773654,1.7800425556171744,2.2032347744676146,0.4305537260553184,788.8158438343767,-0.0029924871127481,5.6186909129503695,4377.980062090111,65.0,34444.29799976085,463.64302589667403,13.156250401307883,1.9674348874430623,1.9051940674573804,1.7989023847500465,2.1343242234999265,0.40442545102115984,784.9122482284358,-0.0133183147204844,4.977212475374476,4525.190280734164,65.0,32352.330910118195,466.7095164541784,12.75047164564996,145,1
3,Fault,100,75,100,100,No,No,No,No,No,No,No,No,1.9853356434600624,1.9551462845088765,1.8922077615913653,2.0657256666960344,0.08645590722107345,792.0823195392876,0.4492314315920722,4.181181935040696,1131.13192795264,65.0,6916.39905170446,112.28397822591546,5.8954027961767075,1.9785790910067504,1.9337623542359696,1.8453268625041395,2.1103664818318584,0.20512951906102864,789.3483358884787,0.0101032866480862,5.289371568319701,2718.4361306222254,65.0,16410.286504604028,276.59570654616437,9.080955416662787,1.973592708119266,1.930093100882797,1.8331484314134874,2.1143375143162566,0.2906841853436617,787.3493346579462,0.0198748665610318,6.086054671775694,3302.03968147457,65.0,23254.59501239795,331.345873408542,10.810053717203903,1.9781434132824094,1.9301845662710404,1.8162962390152648,2.131850069514581,0.35640262519729615,789.1281431549025,-0.0077112416782277,5.815816973162323,3435.006550111626,65.0,28510.67926586859,376.3485795607603,11.969534036653894,1.9798293576815342,1.9214461439551376,1.8391555611016475,2.1028429754199767,0.20717268106351278,789.8352394901261,0.0003725498311932,4.315824810260305,3143.9100492237553,65.0,16572.670034444942,308.7396562027832,9.125773880433854,1.9741062231791724,1.8671948705045849,1.75555768065928,2.2387656137788454,0.45905808058218495,787.5533565984022,-0.0027523222277123,5.622241877487728,4246.989711324804,65.0,36724.34243834498,480.64660247702926,13.584713260262163,1.9699215847501166,1.9077657518827813,1.7790130141506748,2.162761084672952,0.3980457409996135,785.8826926406505,-0.0181748288203989,4.982294206619976,4716.472436477108,65.0,31841.047143723717,449.9389604923146,12.649318638913417,145,2
3,Fault,100,75,100,100,No,No,No,No,No,No,No,No,1.985565248764674,1.9556310304154223,1.892380215311356,2.065524388855468,0.08626952519494246,794.1609101339918,0.4492766624670173,4.181454361754571,1080.4281348296654,64.83790523690772,6936.112960435969,111.80054986803238,5.889020699758139,1.9789708536577997,1.935961272698432,1.845397280292872,2.11037591100857,0.20477558580676594,791.4800480228059,0.0101568904513754,5.289783660523463,2586.5481278500697,64.83790523690772,16464.059486656875,275.09127655083785,9.073053368810545,1.97409951052453,1.9309769912795087,1.8336057786785207,2.1140004808553767,0.2899642186171683,789.517297262206,0.0169491955368149,6.086498920406421,3144.141372329591,64.83790523690772,23313.268158929637,328.0894743295342,10.7965893130492,1.9789844120774602,1.9255627513136728,1.8179509071113864,2.142868242825208,0.3552506922477499,791.4182768875785,-0.0076497332010853,5.81627624072943,3253.8426512934525,64.83790523690772,28562.3332820652,374.22062120604573,11.950383525658328,1.9802067522398228,1.9229905975268455,1.8393098366368688,2.1029091986022603,0.2067089027334755,791.9721941447077,0.0004098399210498,4.3161574842017805,2996.4544421622772,64.83790523690772,16619.499134222795,307.05357853905355,9.115782778846476,1.9754867038107415,1.8549416933185188,1.732135450600843,2.2615634760198966,0.46656373241961213,790.0240921946446,-0.0026879329753161,5.62331606536391,4084.5419849839977,64.83790523690772,37511.95736840302,508.22078339138784,13.695246870429722,1.9675537268404513,1.9187718307872017,1.773490487153295,2.1712621269730485,0.40338367843406436,786.7586115218718,-0.0191039900022391,4.9815929679472735,4317.37730272564,64.83790523690772,32432.24943793798,445.21163601661794,12.734254873752525,145,3
3,Fault,100,100,0,100,No,No,No,No,No,No,No,No,1.9909740212025904,1.9623450532788909,1.9294723654134858,2.0577107101493857,0.05216554867354921,794.3639716308625,0.8679518740665939,3.573738917699726,752.3947108505927,65.0,4173.2306160877015,77.03517571499513,4.57941132909501,1.9850045234275069,1.9480305415625407,1.8808731772913685,2.0930763261794936,0.15369532646219974,791.9513020458887,0.1866097535132502,4.846719716813364,1942.835627677289,65.0,12294.268342575728,200.6805001671686,7.860040898590555,1.9765074090249724,1.950286489422325,1.8521444629108978,2.11055881136214,0.2632935197621828,788.54849698086,0.0017595697820523,5.989149432638924,2355.390033806945,65.0,21061.94662869232,271.7464599329202,10.287804808722484,1.9799304241586753,1.9390786968009368,1.8469683064259197,2.114177216617731,0.31069643222541576,789.8871307541642,0.0067837683195938,5.759730887923183,2574.8403934707594,65.0,24852.47356478718,314.08199220626256,11.175276364954085,1.9876063923891973,1.9434254759729388,1.8896529757002223,2.096276744995211,0.13540897518456638,793.007422583216,0.3191941619045464,3.547728902576268,2158.4080811739173,65.0,10832.501208741089,220.25493739719627,7.377986137213189,1.9866325277580978,1.9603783809824777,1.8603745911984741,2.1321072813995454,0.2329387508049052,792.5980531693679,-7.2520180559e-06,4.629177340318419,3102.3259585854703,65.0,18635.09002639773,314.5607167555258,9.676965871302867,1.984274977654044,1.9588057523160733,1.8307275279454507,2.1203777811965563,0.26474090167520986,791.6733203517388,-0.0030606192153536,4.327202202849744,3285.484129163215,65.0,21178.964212141047,317.41422611250283,10.316344112131233,146,1
3,Fault,100,100,0,100,No,No,No,No,No,No,No,No,1.9911986260833152,1.9622331257296683,1.9297831042101348,2.0578718718119577,0.05242268363912982,794.4332215825822,0.8536014143950001,3.574848810505914,749.2317612518445,65.0,4193.806217894036,76.84794160373836,4.590686561397451,1.9854150947178681,1.9433566858772573,1.881278853737192,2.0934467705498565,0.15409657315686823,792.0705825784921,0.1292076925927485,4.84878612431113,1939.480772043301,65.0,12326.42351730114,200.45361330493589,7.870313000135778,1.9778173075101138,1.9457525606648562,1.8499623439547468,2.111085062523315,0.26359847731567393,789.01749816702,0.0104641760650074,5.991991090089245,2340.573614201348,65.0,21085.994597929086,271.0780921716998,10.293676303871708,1.9843406213973072,1.9376714337727385,1.8570031459335505,2.1138362276465497,0.304534046833888,791.5810676121745,0.0065454878010495,5.763480441086808,2654.4455800218816,65.0,24360.471040613047,312.7892419547724,11.064105356501448,1.9878852025327132,1.9416125779298907,1.8944066816644125,2.096521581918477,0.13586290716079644,793.0938991895766,0.2283343840633091,3.5489885839307567,2152.706849437688,65.0,10868.734642849793,219.55843805197244,7.390315081188703,1.9883012890590215,1.961603560925108,1.8550983321521861,2.12411744238701,0.23193548571435124,793.2209428114879,-0.0032236249424383,4.6477821563457455,3098.7628847139345,65.0,18554.707335125215,310.8704646878972,9.656072459980196,1.9800696554883757,1.9547976917523078,1.8349307279886058,2.123125105290816,0.2816349558501806,789.9792827524199,-0.0028523501125413,4.327470964998389,3054.245758869228,65.0,22530.46309522116,326.5205813464603,10.640413878871168,146,2
3,Fault,100,100,0,100,No,No,No,No,No,No,No,No,1.9913681135704568,1.9623548515010971,1.9298704332309984,2.0578066508270334,0.0523058240256549,796.4974326404515,0.8534106142602332,3.5749843923381004,706.9548449068726,64.83790523690772,4205.414404574667,77.17435381364714,4.585528543458577,1.9857736965286132,1.9440924982458696,1.8813735690042064,2.093221219339116,0.15376574317753317,794.205328909523,0.1274536539547437,4.849059614606549,1837.399633576182,64.83790523690772,12362.84263434525,200.03369805723665,7.862201547386473,1.9782819679608776,1.9463137083887392,1.850925791944646,2.11102119293036,0.2629853555521631,791.1808867235013,0.0104724723546427,5.992338493834548,2205.6062626461144,64.83790523690772,21144.154079071683,268.87107147682076,10.282060610371756,1.9848258707184854,1.937707824534593,1.8582201040083388,2.1158133140135966,0.3036599558967543,793.7753376078949,0.0065440355694863,5.763837723018312,2498.359663008555,64.83790523690772,24414.412284076985,310.58167079718845,11.04862260285801,1.9881101752496264,1.9420572921073629,1.8959575439717251,2.096531121918032,0.13554328278878294,795.182054895834,0.2274879817077846,3.5491656936949183,2025.7579703233137,64.83790523690772,10897.74770785954,220.6135635859833,7.381648768350991,1.9880946851495505,1.9639959748915228,1.8484552763436912,2.1273201142829574,0.23194556526908258,795.1351520069334,-0.0038034044227812,4.6618759804449885,2925.0896299039264,64.83790523690772,18648.53942041687,311.9123555658145,9.65622582078963,1.9800649438063709,1.9548574788538768,1.834224828838788,2.1226208169698007,0.28172620355044425,791.9810114816084,-0.0028437302970608,4.327634635845365,2815.4827456474604,64.83790523690772,22650.927628557492,327.4878664961395,10.64211624362314,146,3
3,Fault,100,100,25,100,No,No,No,No,No,No,No,No,1.9837776563671867,1.959337596038659,1.8915862407227886,2.0615034963793475,0.08375050155850187,791.4842916542041,0.4728528375702227,4.118323227706083,1121.2684931738893,65.0,6699.980815921369,111.84848038216312,5.802434429283759,1.975512243931693,1.932739329685333,1.8422943305345791,2.100953279735601,0.21028599705667592,788.1626352392723,0.0221856655436558,5.445865420507775,2671.634501090969,65.0,16822.290685788128,274.79779344681737,9.194244071656275,1.9717928798408115,1.941675241502156,1.8256661518299429,2.114794566442681,0.3037021886542402,786.6740472788623,0.001759505806997,6.402484951611074,3305.389763032484,65.0,24295.641788295034,334.90022876649743,11.049373385060694,1.9834601899827684,1.9199549194642658,1.8002614265242118,2.125414275154069,0.3969078048307476,791.3025954686747,-0.0010202930072686,5.998890862567657,4026.7086613087645,65.0,31750.477990835974,440.8929770260602,12.631315871969445,1.980416577851626,1.9210793469757061,1.8374558961978287,2.1026865606807226,0.20612878303689589,790.1167471199973,0.0314817828410781,4.23481456829213,3092.927728098557,65.0,16486.670222634057,304.9994738488899,9.102065098562116,1.9718742889593772,1.9187027039341715,1.793007341428384,2.1422652433723455,0.3786538096406648,786.6516761108307,-0.0192571237982863,5.222324414335761,4138.279900954199,65.0,30292.17038995456,446.31200973439235,12.337826460060363,1.9697105478959613,1.9193952155912706,1.8044789853512069,2.1308857583060106,0.3635775225955801,785.8085882607495,0.0081857436840911,5.036032561716972,4110.283848027017,65.0,29085.828677242636,436.33360898823355,12.089662654587256,147,1
3,Fault,100,100,25,100,No,No,No,No,No,No,No,No,1.9843608809068853,1.953851692061404,1.8924238583892472,2.0620276867994245,0.08406106971915288,791.69177414143,0.4571032185887602,4.120442482356557,1123.1312500922522,65.0,6724.812614936881,111.686216401677,5.813177118905222,1.977270732760864,1.931445710736519,1.8441662673966868,2.101335612855689,0.20779635225212714,788.8219784042999,0.0107839806795156,5.449109075168637,2756.7374858388253,65.0,16623.176712257744,274.067266869737,9.139669103303364,1.973786920606094,1.937121843701361,1.8304733171024403,2.115278729951237,0.30193565503853725,787.4229196582435,0.0047889306464197,6.4067062917332604,3310.1666569819836,65.0,24154.699725572966,333.6606776801767,11.01727736925144,1.9895098962030082,1.9242008946439473,1.802525630672268,2.140846992576457,0.3878014618478366,793.6212371066115,-0.0008993317002354,6.004206980541361,4192.625200178403,65.0,31022.364190566725,435.8451306926292,12.485642848469249,1.981851943402694,1.9212955517027108,1.8401275119461071,2.103039390517235,0.20442917191212825,790.6476109764194,0.0062569851824941,4.237464584520906,3098.410615421212,65.0,16350.30569756695,304.6198156139725,9.06434444341005,1.969661443300768,1.9195038284307435,1.803985423495784,2.1498466621466727,0.3797982645577128,785.6780368453117,-0.0226200210867781,5.22585310839308,4300.260697257007,65.0,30383.590434387443,449.003403944136,12.356429863304815,1.9722060148775769,1.9166962957463598,1.8124825450205757,2.132641979370163,0.35668974850870244,786.7593972797513,0.0301335423730344,5.040000124948096,4356.686740598996,65.0,28535.043482908346,433.6898279122043,11.974647314475366,147,2
