Spacecraft,P1_time_mean,P1_time_median,P1_time_p25,P1_time_p75,P1_time_variance,P1_time_line_integral,P1_time_min,P1_time_max,P1_freq_peak_value,P1_freq_peak_freq,P1_freq_sum_power_spectrum,P1_freq_std_power_spectrum,P1_freq_rms_freq,P2_time_mean,P2_time_median,P2_time_p25,P2_time_p75,P2_time_variance,P2_time_line_integral,P2_time_min,P2_time_max,P2_freq_peak_value,P2_freq_peak_freq,P2_freq_sum_power_spectrum,P2_freq_std_power_spectrum,P2_freq_rms_freq,P3_time_mean,P3_time_median,P3_time_p25,P3_time_p75,P3_time_variance,P3_time_line_integral,P3_time_min,P3_time_max,P3_freq_peak_value,P3_freq_peak_freq,P3_freq_sum_power_spectrum,P3_freq_std_power_spectrum,P3_freq_rms_freq,P4_time_mean,P4_time_median,P4_time_p25,P4_time_p75,P4_time_variance,P4_time_line_integral,P4_time_min,P4_time_max,P4_freq_peak_value,P4_freq_peak_freq,P4_freq_sum_power_spectrum,P4_freq_std_power_spectrum,P4_freq_rms_freq,P5_time_mean,P5_time_median,P5_time_p25,P5_time_p75,P5_time_variance,P5_time_line_integral,P5_time_min,P5_time_max,P5_freq_peak_value,P5_freq_peak_freq,P5_freq_sum_power_spectrum,P5_freq_std_power_spectrum,P5_freq_rms_freq,P6_time_mean,P6_time_median,P6_time_p25,P6_time_p75,P6_time_variance,P6_time_line_integral,P6_time_min,P6_time_max,P6_freq_peak_value,P6_freq_peak_freq,P6_freq_sum_power_spectrum,P6_freq_std_power_spectrum,P6_freq_rms_freq,P7_time_mean,P7_time_median,P7_time_p25,P7_time_p75,P7_time_variance,P7_time_line_integral,P7_time_min,P7_time_max,P7_freq_peak_value,P7_freq_peak_freq,P7_freq_sum_power_spectrum,P7_freq_std_power_spectrum,P7_freq_rms_freq,Case,Window_ID
4,1.9839857397211154,1.9573374171077513,1.8912208895341671,2.0635241662833206,0.08970406821265613,791.5661994791584,0.5141424582666309,4.340370262154976,1242.5864286682279,65.0,7176.320438564098,123.00712636962021,6.005157096327988,1.9761284447448708,1.9259596681413447,1.8415857922173422,2.105143347269728,0.2062912999092777,788.4053566992318,0.0098473872733812,5.171522359273352,2986.532422655155,65.0,16502.532554946414,295.50795120044916,9.106442734190312,1.9722992136314987,1.935057917092758,1.8315069109921738,2.1154899387737585,0.2933717128293014,786.8725669315692,0.0017594695459759,5.962969415075582,3620.6783886132207,65.0,23469.086828684503,358.1907440444472,10.859793261931,1.9712284711336179,1.9176629229972195,1.8161221652556296,2.123411850347906,0.3531419424304174,786.4442884930876,-9.34636541738e-05,5.547710097065325,4118.246923088155,65.0,28246.2694163359,420.9029504239968,11.913901642341877,1.978582017211789,1.9262047999633534,1.839548150746607,2.1067660137904163,0.21571358159286722,789.3827331638342,0.0443970044513421,4.618436749975608,3426.8630918123813,65.0,17255.987905828,335.677542414557,9.3120087556049,1.9733220017815907,1.9251567486496464,1.8103303132370336,2.141851717500113,0.3469117896286365,787.2496856155963,-0.0072252436830029,4.874997354570825,4562.291960851857,65.0,27752.937770800967,459.64484294288894,11.809402984412296,1.9746258927537974,1.9021289414872362,1.804488674326026,2.1285492400143653,0.3126768847350922,787.7783985856877,0.0071970308067346,4.9079835471880715,4590.321916565729,65.0,25014.1229040954,450.18761936324927,11.211561446597488,214,1
4,1.9846759115174117,1.9567134350186546,1.892908306575182,2.0638235457563394,0.0899836674710515,791.8160247398705,0.4930719632252117,4.34259783214382,1244.9318843025753,65.0,7198.686705401316,122.7690990482036,6.014507881137734,1.9769606802996023,1.923521773870314,1.8455804568737921,2.105603160602152,0.20615834840333697,788.6912582368435,0.0088540441070997,5.1746551933597535,2992.8355627458154,65.0,16491.923625988304,295.1176805051475,9.103515149121957,1.9741487750205706,1.9309717467566405,1.833132686066006,2.1158557285018347,0.29185598181924655,787.5586879962243,0.0063375563110397,5.966942381722418,3621.219827473706,65.0,23348.28782675307,356.62502558713277,10.831808691600054,1.9769130294585289,1.9095532103263189,1.8197075820270163,2.116711081801628,0.34068344451698024,788.665601913176,-0.0002586957205949,5.552306284163586,4337.562042011425,65.0,27251.115059466098,414.4719412058759,11.702148378854806,1.9795237510385897,1.9233586441902135,1.8419552233022012,2.1075166916503525,0.21608778734709447,789.7159930877408,0.0391422463892812,4.6212199372791805,3439.447585211971,65.0,17286.025492003802,335.3066753619275,9.32010996225698,1.973801569940877,1.929046094504975,1.8049566042290786,2.1451299805316917,0.3551813184982089,787.3709532967523,-0.0178449380005014,4.877129408131476,4526.457400617431,65.0,28414.505436406333,468.05211754265775,11.949328829663564,1.9746431196968637,1.8985757166542536,1.8064855125123171,2.1291333475957606,0.3083856657826519,787.7319408274966,0.0036035751247683,4.911363139274925,4568.668850731353,65.0,24670.78097480265,445.82332462044906,11.134351069672936,214,2
4,1.9849507250830822,1.9569939551021591,1.8930329895770543,2.0638043992375463,0.08977415907040985,793.9127368225069,0.4928144291407605,4.342873170575596,1187.1362027046455,64.83790523690772,7217.887276340482,122.31923952402927,6.007448408576008,1.977376086073802,1.923879903601169,1.8456458027353575,2.105639818862126,0.20578982067955565,790.8337810277196,0.0088764416028272,5.175069055732871,2851.432414824618,64.83790523690772,16545.604477546603,293.4443701350419,9.095494620290477,1.9747166043379065,1.9330418513291607,1.8335765365293584,2.115812335791952,0.2911049775586498,789.7537210399669,0.0050198643007234,5.967379606520288,3444.9058513370564,64.83790523690772,23404.985748204213,353.2341649034231,10.817806096479131,1.9774381240877987,1.9129750078446808,1.819670488664468,2.1181248471736,0.3397255042397621,790.8433794900666,-0.0002600166983021,5.552701793736114,4117.198465712006,64.83790523690772,27314.10040362898,409.93094827195046,11.686338263893653,1.979950742656886,1.9236355079312355,1.8424434256542004,2.106849934190288,0.2156484006244104,791.873339331338,0.0392752122810587,4.621584958427666,3277.5904866260453,64.83790523690772,17338.239234402903,333.7413216582985,9.310810715078173,1.9743305835413576,1.9269455577687449,1.810584827279708,2.141812649103602,0.35425862300320704,789.5679508325355,-0.0171545453153343,4.877333806673467,4274.614157175723,64.83790523690772,28482.570418769337,466.48678850122644,11.933685603946783,1.97528309397983,1.9015860897501904,1.8068395985699184,2.127103233963507,0.30725802598759655,789.9814783125239,0.0026058075192598,4.9118035439918,4398.534657865117,64.83790523690772,24703.698918415757,443.51129101907935,11.113887465332676,214,3
4,1.9843970349007036,1.9548237958700374,1.890076468328966,2.0638178767743725,0.09184713348209915,791.7303568219844,0.4622113097889213,4.453782522567102,1264.3556711910571,65.0,7347.76674325387,124.98612536558721,6.076466980995205,1.9769218812703075,1.932088770762862,1.8415894765803913,2.1046475532460027,0.20980793088570462,788.7214678166005,0.0095659160302717,4.972403553059602,3051.9679123217197,65.0,16782.724407289774,305.64288229967474,9.183425206811146,1.9703523805039282,1.9317514948689896,1.8296957603970314,2.1134851868298536,0.29292181248223315,786.0926477164454,0.0017594962611617,6.000300676340619,3677.661118573031,65.0,23431.6049490614,362.084075608298,10.85111784739236,1.9715849026529748,1.9344425521123874,1.813572324961907,2.117696699890197,0.34863409630708964,786.58292233375,0.0001410168731858,5.540474001240533,4200.631741510679,65.0,27887.410340468046,428.36465437931713,11.83797872968025,1.978480832167166,1.9280896375503558,1.8379110224156132,2.11058418180913,0.2194119764642451,789.3427485818573,0.0005626744772239,4.796655118792919,3503.616761820155,65.0,17550.648660489005,342.0698499799908,9.391177475392348,1.966367635040293,1.9019714530163319,1.808404990988738,2.1269464208509694,0.3104341207705088,784.483939280673,0.004721220665325,4.97834287830327,4660.490440431377,65.0,24834.728441651998,456.2495680324151,11.17128597611127,1.9663125197106937,1.9151552408889596,1.802431147932827,2.12601242774358,0.3325666527189474,784.4621552441963,-0.0019557266131948,4.982784632574152,4896.500063760373,65.0,26605.329536096306,484.238989011839,11.562660736048876,215,1
4,1.9851266515071706,1.9551423983114904,1.8912615748638866,2.0642849202377223,0.09205653026978201,791.9956097332931,0.4427706183957548,4.456054046047505,1266.3625536903621,65.0,7364.520818830988,124.68752001490566,6.083390691520918,1.9786889794551958,1.9256681459600835,1.8451780887351035,2.1051188401236045,0.2082968283214472,789.3813294953158,0.0087738704985231,4.975486541847412,3088.308697820999,65.0,16661.970528376118,304.930109719618,9.150327596182988,1.9723380392227028,1.930783971113272,1.8310111423380842,2.1140383161797693,0.29090144491498354,786.8328817348305,0.0035155678771275,6.00432995412242,3680.258722524633,65.0,23270.798480769292,360.2431797731837,10.813819206599097,1.97688788236962,1.92158135426297,1.8196105000296898,2.1148061418713837,0.3357489366812703,788.6546800623048,0.0002614452715028,5.545138633647505,4495.847546963809,65.0,26856.469613860427,424.726754634777,11.617105221955773,1.9792482988973847,1.9227528624085304,1.8403895302123137,2.109912257021012,0.2200842975279162,789.606399348118,-0.0015818252107326,4.799574005127035,3507.6604483064034,65.0,17604.397751467575,341.5705385983707,9.405546784152545,1.9645400411574951,1.905371534104363,1.8076653358139763,2.12652973748267,0.3233203001804626,783.6999563826644,-0.0013629470828045,4.981834001191417,4542.395979231062,65.0,25865.623614268992,460.80433661628996,11.400789802110399,1.9720540679235126,1.9108563145956716,1.7982095309721684,2.130845802207775,0.31900197916997486,786.7063749744077,-0.0017722300160162,4.98556736901018,5462.3873195724655,65.0,25520.00021602467,489.306409804211,11.324363430926343,215,2
4,1.985369646459441,1.955447604459133,1.8914026015692968,2.0642835781936566,0.09184388179044123,794.080036978688,0.4426082307909366,4.456321315012884,1205.9527288109275,64.83790523690772,7384.29401789237,124.23616125634302,6.076303982641244,1.9791320343498866,1.9262009198963923,1.8454030012224265,2.105065487575512,0.20791873213978268,791.5379396048331,0.0088266411983253,4.97586749147112,2930.8703631919793,64.83790523690772,16716.77002340459,303.17426379187435,9.142420364270228,1.9729167611165257,1.931435858375532,1.8315601375354795,2.113754351698357,0.2901492005302851,789.0315469457066,0.0028612969920792,6.00478736041574,3495.5917987685693,64.83790523690772,23328.14079723518,356.7190730118729,10.800032591903411,1.9770636682036336,1.9222752557093337,1.8180239901019009,2.113870813143107,0.3356858510212453,790.7030397297951,0.0002532309565883,5.545514758684088,4280.032326235123,64.83790523690772,26989.310265033626,420.26561572280804,11.616649746168992,1.979612100099663,1.9227385273524,1.8403292994024067,2.109496557121416,0.21965753055430004,791.7377261540663,-0.0016129786095333,4.799945233125327,3340.264769867568,64.83790523690772,17660.57528533099,339.9786047269001,9.396961020811725,1.9650964485985236,1.906369146825516,1.8079054171568587,2.125947412510436,0.3229288280382011,785.8920252484065,-0.0015890186130331,4.982260074588149,4313.911712616005,64.83790523690772,25963.639238685377,458.4589339919647,11.393778837305334,1.9729892433190377,1.9187024337690528,1.80253202555537,2.130850991320042,0.3180050790716572,789.0588685572902,-0.0017905064775646,4.98635392175783,5213.736966761209,64.83790523690772,25567.76735990076,483.0964862059573,11.306583781120795,215,3
4,1.9836146220883768,1.9601108548172863,1.8902112525767945,2.0637284142223487,0.09224026854173584,791.4626345971681,0.5944428004356302,4.544797119725056,1209.9176040579662,65.0,7378.41539437136,123.6716490936623,6.08912672665986,1.97583011424861,1.924788540018816,1.8421293756065722,2.090106489719207,0.1975825308473749,788.3541941725045,0.2692635610771362,4.819951101584186,2682.3160151212146,65.0,15802.67905632587,284.40567319208395,8.91125398129946,1.9707873011704862,1.9365073827181447,1.8310906059993584,2.1044188601019482,0.28656727825887846,786.331242620551,0.001759514252333,5.94505143606098,3256.048204217581,65.0,22920.49439237565,340.90524343059576,10.732118326816108,1.9842791027435234,1.931345548291598,1.8114070376705877,2.131636006315842,0.35104175134818627,791.6645480334212,0.0003910331592998,5.518235758581326,3581.5577968289754,65.0,28081.649484748938,405.6791536551957,11.879133659752974,1.9788251283654694,1.9328682093518263,1.8419247467477113,2.1089051423173935,0.20622815836930514,789.559979268985,0.0005626731422441,4.661262165279569,3108.6691096143136,65.0,16497.161803307226,313.54770066747426,9.104960767042495,1.964712142826619,1.9190409217199207,1.8178056916790488,2.1200783118476387,0.29444223206222925,783.9236276721904,0.0061960829785672,4.9705686285105015,3938.638842436831,65.0,23554.704876809927,423.46275623098575,10.8795841436954,1.9674026789822654,1.9236440383064712,1.8118221892909767,2.1253491814424663,0.31636168665017683,784.9879618111255,0.0017104663983472,4.98414517649226,4274.471910118783,65.0,25308.25202076977,446.67135850924143,11.277284506166097,216,1
4,1.9845105849572393,1.9564656836538261,1.8910893902087063,2.064161879639969,0.09202411451742827,791.8281253705918,0.5948431440943648,4.547328665681674,1235.4942374826492,65.0,7361.261938534443,124.35256301637422,6.082044559421293,1.9775781940366377,1.9243359176541737,1.8431997984848765,2.091004870425939,0.19754571519605965,789.0582725154588,0.2705774982638819,4.82313066186734,2754.4223860581496,65.0,15799.999322313457,286.1415839003232,8.910498387809916,1.973561381941765,1.9396268001880002,1.832866970404397,2.10754812028066,0.2855280428688189,787.441622156512,-0.002711572080999,5.9495666776070175,3269.487125628722,65.0,22836.019103696734,341.3589266552228,10.712323036703904,1.9904454677652865,1.9350856713266817,1.8148323799093533,2.132793369946351,0.3395319556707693,794.195406753372,0.0001933643803106,5.521576990308313,3920.2157137674726,65.0,27152.885978944258,404.68010980270975,11.68103861866637,1.9798718897415273,1.9301066893019172,1.8427446824459848,2.109291373970852,0.20736684404892217,789.9920964594157,0.0009198211022869,4.664373512990287,3170.9499721588345,65.0,16588.248010438798,316.2252118598084,9.13006189481813,1.9669510628780296,1.9220179781130073,1.8253150860472431,2.120876451291215,0.3026670776657929,784.846895676937,0.0014944884193596,4.974390353600757,4074.901600847174,65.0,24212.968708337794,434.239490721498,11.030557990856,1.9690991842080114,1.921954128624264,1.8112908915838268,2.127589677377722,0.3148091367580873,785.6797580677247,-0.0010886476102873,4.988654205762692,4525.372272921509,65.0,25183.77342703777,451.08781081410604,11.249516667906063,216,2
4,1.9845893607122385,1.9568470964824407,1.8913799024193123,2.06409604624154,0.09180617611253684,793.8345448926302,0.5948771781731635,4.547597795891106,1256.451573860487,64.83790523690772,7381.262462536016,124.06131845318022,6.075056568681487,1.9776964904695944,1.9248612181801328,1.8436453850012209,2.090612429123041,0.19720238296523476,791.0659513498806,0.2708888420083601,4.823510946097633,2808.0964474121715,64.83790523690772,15855.17019159635,285.6060731694108,8.903698723450931,1.9738065133471783,1.9406338864815929,1.833402980877244,2.1074224081315647,0.28482326008985454,789.4981492613454,-0.0026280480773474,5.95002006983066,3346.3502649560705,64.83790523690772,22899.93252285433,341.55130514405624,10.700451514504968,1.9912084432284896,1.9342370300916256,1.810213626111628,2.123743175624511,0.3333615976327363,796.3732642833922,0.0002413933042892,5.522030610880481,4006.039286126636,64.83790523690772,26802.43913047081,403.23104352503583,11.576363662754988,1.9799903574072995,1.9302347853532664,1.84295322519048,2.108870981526436,0.20691768775142796,792.0029163636136,0.000853234119056,4.664754297707044,3244.450963301815,64.83790523690772,16636.28555405868,316.02015949328285,9.120385286285519,1.9673456523456592,1.9222107731490548,1.825335030586384,2.1197477142764347,0.3014012658589416,786.9596087054932,0.0022150729575626,4.974849902882255,4138.933261110582,64.83790523690772,24232.81247569183,432.9159621548003,11.00745485470911,1.9691330165793375,1.923553778999096,1.8131555788129647,2.127599521587032,0.31421070123235345,787.6475588304961,-0.0005145930540425,4.989064918478291,4592.965755774491,64.83790523690772,25262.697484431825,450.6122779532153,11.238927325245907,216,3
4,1.9843114093846537,1.9549477621428304,1.8900527133421603,2.0635062115617275,0.09160275758374471,791.6960533389968,0.4622113097889213,4.456852536022935,1262.5655899781614,65.0,7328.220565945228,124.76329188157881,6.068379435615339,1.9764287355289545,1.9319420086095254,1.8415894765803913,2.1053697210153732,0.2089894812188413,788.5243246347711,0.0095659160302717,4.935264033206894,3055.5158372076153,65.0,16717.60185572742,305.9962578872239,9.16559051705172,1.9714696539320762,1.932237066708379,1.8314041742937504,2.114205797698653,0.29172633282670984,786.5397614298394,0.0017594962611617,5.912156175113263,3647.660839614682,65.0,23336.808902615492,360.23108746740445,10.829145695554901,1.9742787297960493,1.9321295075951817,1.8097111242453674,2.122512897400041,0.3469263957861063,787.6401486429558,0.000142028229018,5.545515839188944,4020.101697665086,65.0,27747.12499856149,413.1603476022697,11.808166197064423,1.9782825132939803,1.9262600814211486,1.8379110224156132,2.1049341530040517,0.2191551880298124,789.2634929257738,0.0005626744772239,4.755618099327764,3499.884585805079,65.0,17530.5419656642,341.4747118961721,9.385796487611229,1.9649596797167062,1.8995816921794537,1.8092746074514947,2.1263133185934477,0.31770551680028464,783.9206463967191,0.014206981679287,4.989832981007461,4723.4171656971785,65.0,25416.39868112617,461.73391874972646,11.301353741369603,1.966753451457106,1.9380272826545608,1.793035998070555,2.160782151259086,0.3683442670069808,784.6118357566488,-0.0060921766945,4.97514976102575,5290.32375285847,65.0,29467.122995949492,527.2979752543578,12.168648033143208,217,1
4,1.985036430801771,1.9552038995402508,1.890891249383414,2.0638844593426167,0.0918568516581195,791.9596583273678,0.4426069792286201,4.459125048940644,1264.9948263204321,65.0,7348.54798463857,124.50814907238869,6.076790008485483,1.978453750893268,1.926422327692764,1.8453063546268471,2.106007182045805,0.20678473579739445,789.2872923381549,0.0088659002075383,4.938327641241907,3106.640244962437,65.0,16541.362688072637,305.08837381590035,9.117150079284876,1.9734772304301862,1.9312128604372667,1.8348311551378174,2.114932795328632,0.28993099696142327,787.2881808806485,0.0043306267874684,5.916146860329488,3652.4006846096204,65.0,23193.772100326474,358.67475231362755,10.795907492869944,1.9810614409734522,1.9309959970789645,1.808524877472745,2.1249300041855017,0.3404686094844472,790.2584356799629,0.000266881052113,5.549878866414868,4161.033347156153,65.0,27232.194467859532,412.1155550855559,11.698085242079253,1.9790432461498433,1.9228359123255832,1.8404106395966169,2.105347522571749,0.2200133629303385,789.5242825709644,-0.0016088069841088,4.758520886150459,3503.6122714625158,65.0,17599.159920389513,341.113408328383,9.404147465331244,1.9634904737772985,1.9034912227983785,1.8079472495915783,2.1246832967152955,0.3307247450777151,783.2797430680243,-0.0014462789313916,4.993159896333965,4605.554725616195,65.0,26457.946250937057,466.49917039141155,11.530589914377888,1.9688464086943656,1.9020170962656264,1.7939098183492503,2.142827887194423,0.36220993054277123,785.4735664609852,-0.0052653495247641,4.978414681410025,5304.8154590679,65.0,28976.63128561989,523.2821335347566,12.066947107307309,217,2
4,1.9852775123492148,1.9553175408697308,1.890955079840228,2.0637365812779853,0.0916536532180759,794.0434668309749,0.4424925139761803,4.45941677645884,1204.72114659116,64.83790523690772,7368.999545559912,124.06399039965999,6.070008050060523,1.9788927566639711,1.926780444347256,1.8457552904419463,2.106075025848819,0.20634818034773145,791.4418695039537,0.0089362555954486,4.938734590173086,2947.727755072584,64.83790523690772,16590.496874047774,303.24481767938846,9.107825446847281,1.9740198324059137,1.9320761427791504,1.8359671569760727,2.1149008308304285,0.28917545045624404,789.4725866993759,0.0033081772801268,5.916634802810773,3467.2263933044924,64.83790523690772,23249.85080440724,355.14872651844433,10.781894732468695,1.9815765916974712,1.9307555857040275,1.8128181892609416,2.1319397712606167,0.34051656146567905,792.4481474887375,0.0002625795548838,5.550381502596652,3923.3081531143953,64.83790523690772,27377.701800121322,408.7607323060048,11.699936281903701,1.979424802265143,1.9229790354431169,1.8405026697343887,2.103773859498243,0.21957522902587068,791.6623112133997,-0.0016148410332711,4.75890758981964,3335.789036173776,64.83790523690772,17653.95820129451,339.5657388641331,9.395200423965022,1.964016110318392,1.9035537450520104,1.808437911373816,2.1235560797912103,0.330255691229217,785.4647620447549,-0.0015082739584279,4.993605765648376,4379.164300409891,64.83790523690772,26552.722702674655,464.1261932795834,11.522309382817895,1.9694085795555327,1.9051256502548544,1.800420936389472,2.140172058836428,0.35849452013735095,787.6906530203977,-0.0052229034507147,4.978682253601344,5037.925292449671,64.83790523690772,28823.138666303093,517.090792071879,12.004819587628774,217,3
4,2.975228705457181,2.9759486381097036,2.8691657013843805,3.0620100538789905,0.1048401467607018,1187.1158685052371,1.421119645393326,5.262193225822813,1140.921334649259,42.5,8387.190007312867,132.48315379983399,6.492047708838368,2.967170769336642,2.955121779266519,2.8179362982383998,3.094837259802681,0.20697894540284964,1183.9031206535642,1.1029722312146528,5.368451680543781,2495.8372917797146,42.5,16558.130533459138,296.35320257718007,9.121769899410126,2.9631046502347806,2.947425388599589,2.7927587800451112,3.102469129150767,0.2669546947150748,1182.279663338003,0.9002208594483798,5.995412571744647,2884.4614372950055,42.5,21355.865509468294,357.00384705367964,10.3593391238416,2.9611309443381844,2.9582292244828627,2.7836857870838463,3.1154673630642113,0.31116484374767867,1181.4794337243188,0.844958218290512,6.036169386717655,3114.3848535127727,42.5,24893.11419456255,398.97502197783905,11.18440995776395,2.9670419321643915,2.945904912886968,2.8163011167070007,3.110205907044804,0.2236261426938907,1183.8624348077901,0.9505438212423472,5.367194802460547,2996.9783537893936,42.5,17888.77319149212,334.41676894841316,9.481209449250839,2.962648278404888,2.9429220806441974,2.7842871382895678,3.118649859749554,0.2995856150404639,1182.1118955567888,0.8667787172502732,5.516880705400278,3929.9006368337373,42.5,23966.70160385115,443.8166718086444,10.974319407212153,2.9622845066886976,2.9367329332368133,2.780320325480618,3.124971133638176,0.3188145775127697,1181.9691072690161,0.8656842950544502,5.685318067406368,4092.385392322853,42.5,25504.48535867372,465.34571035651066,11.320920590146839,218,1
4,2.9765174968128747,2.9718944591600946,2.8710285601162084,3.061989039924139,0.1059257986149508,1187.6517587759113,1.409677607531126,5.266455469398906,1149.1711187284811,42.5,8474.047699976521,134.40957773874322,6.525576930144859,2.9693049733994297,2.9537633047711296,2.8197450745217805,3.0953925626053707,0.2088475404533396,1184.786000415842,1.088626090457672,5.372174463965911,2526.6605189624056,42.5,16707.686184377526,299.72847280208373,9.162871931444196,2.9652933392758705,2.947779626761866,2.7958135983965597,3.1049624889879057,0.26964203475815884,1183.1875645728505,0.9024975130737664,5.999005231390796,2916.90080460878,42.5,21570.96424433839,361.0666988535599,10.411378643000724,2.9637097299295045,2.9554200585987025,2.7869231634501683,3.1179455285238333,0.3134229278173638,1182.5387478680134,0.8465162452484754,6.041275176949893,3142.2659331807035,42.5,25073.644622457585,401.38423729619825,11.22489261343751,2.9689332505815456,2.944726947968924,2.8192399186046666,3.110638095661442,0.22640677060177306,1184.6576276338506,0.9240063083762692,5.370332445117248,3030.379975230958,42.5,18111.398458296742,339.38006247580336,9.540023718746982,2.9642855693989487,2.9397023042744403,2.786953219830065,3.12548986678116,0.30446365928313457,1182.8139867182242,0.8711337766125908,5.521524227917765,3982.07845368165,42.5,24357.081431439536,451.2724725237921,11.063335578741018,2.963991284688526,2.936354090464737,2.7833924520035103,3.127241668687133,0.32384463515723494,1182.696624470514,0.8702054927953957,5.691330775719369,4144.771301716701,42.5,25907.122587372898,473.13309799615774,11.409931886965428,218,2
4,2.976595421398806,2.9703764674021054,2.8712237125249844,3.0618111889690063,0.10567799889410015,1190.65532733994,1.409777514620966,5.266962319067767,1168.8465551073107,42.39401496259351,8496.5639500851,134.72664361690457,6.517884607019788,2.9694702754746287,2.9536278249311847,2.820061950668072,3.0951344984023508,0.20835454177193335,1187.815349766845,1.088526848634782,5.372641661799102,2554.552382495378,42.39401496259351,16751.809335734317,300.3523104917785,9.151996868370945,2.9654761891467163,2.947255499444151,2.796175135987894,3.105252055057411,0.26902751932697344,1186.219539458463,0.9024715692704476,5.999453245127234,2937.340029496363,42.39401496259351,21629.94706764833,361.63392655536956,10.399506494937231,2.9639091972095626,2.9554701703189896,2.7874255284567497,3.1182568115444784,0.31274997091287526,1185.5841207441613,0.8462887172564133,6.041912075628157,3161.7014934639706,42.39401496259351,25145.25403638061,402.21667225156807,11.212772635789198,2.9690501369878453,2.945540623873105,2.819613802434779,3.1103087792587134,0.22589287468967212,1187.6654711122474,0.9237418586990868,5.370728196538283,3060.991934484063,42.39401496259351,18161.900071486984,340.0766535769003,9.529401888756446,2.9643945993240206,2.939870919820987,2.7874475990018714,3.1247681995582126,0.30381932137680323,1185.816049699979,0.8711448781265875,5.522101008624651,3994.110584265161,42.39401496259351,24427.225348355663,451.7179569364841,11.05152146728125,2.964106197527601,2.9340587931626083,2.783818996453168,3.1269377026288776,0.32318774466097566,1185.6956472651302,0.8701252549539767,5.692071257590435,4158.194079592067,42.39401496259351,25984.45626461477,473.7012920777844,11.398345552012092,218,3
4,1.983886045164367,1.9650417590914628,1.8952810507353939,2.051997429558426,0.08226426410416098,791.5296158144586,0.777006852246677,4.242936678656188,977.2725728210352,62.5,6581.122782237534,103.377956655524,5.750736366324098,1.977655285258888,1.9468621018666419,1.8454305496240528,2.1035724531515534,0.18448219863439774,789.0238351351945,0.0516333279600698,4.774323726091276,2105.2610987847297,62.5,14757.983925894307,235.07698097573316,8.611662048971732,1.9698264966793164,1.9453800956553824,1.8189186669579738,2.122777504110437,0.2930664516395415,785.8938895293784,-0.0042513724349774,5.957387327589856,2354.549209472663,62.5,23444.758495803817,299.6308487073132,10.854163107436392,1.986264601092983,1.9478025107517216,1.8200106264142304,2.130346912278814,0.3608691139553488,792.4203630226973,0.0057088813951483,5.545877686282616,2507.0626932193068,62.5,28868.116040219124,354.57804512539036,12.044331021266597,1.9775037506992632,1.9269333262024078,1.8430590327378682,2.097735099392704,0.2149526545689908,788.9504436463847,0.4546431380400566,5.067712232008776,3038.2512947768187,62.5,17195.7602168344,317.4384342389679,9.295743938006085,1.9790091217468744,1.9106751070064005,1.814381955726307,2.1196718199667686,0.29010333216019446,789.542881139648,0.1310098220165304,5.274201958183582,4228.482688567362,62.5,23207.11130319501,411.56331112612565,10.79901151794918,1.9690663991413009,1.9052811238481002,1.8055138862266071,2.120636311368777,0.335817050520856,785.5673746902066,-0.00556934637295,4.719169333207256,3689.3429954046255,62.5,26864.160290179676,440.5743052715344,11.618768452493649,219,1
4,1.9845507211207454,1.964726045998809,1.8963649269122467,2.052540946894865,0.08240408696843396,791.7731591321967,0.7777194900094401,4.245086810745745,998.0540821146127,62.5,6592.297948789078,103.52384321987853,5.7556168540652,1.9789067312058992,1.9445867834509785,1.8479758516106897,2.1040469448981867,0.18425307097010346,789.4736167294225,0.0264213375884355,4.777550679441587,2156.8723121020535,62.5,14739.689245190211,235.16960341196435,8.606322686074188,1.9715541480410985,1.940440812457544,1.824038583774793,2.1265523256658803,0.293441979671093,786.5313185962991,-0.0040714802018311,5.961723435839684,2411.275568841488,62.5,23474.910205460917,300.23412297234,10.861140496824603,1.9910600216234458,1.9411027587682965,1.8142289815352253,2.1372652962418868,0.34851876793235576,794.2439612249728,0.0057813035052816,5.550580709093337,2672.7819809531534,62.5,27880.83202133324,342.1611301826785,11.83658242586464,1.9785956829947897,1.9223905108324453,1.8462851920536618,2.098152196619621,0.21403198594522077,789.3434395711639,0.4552821726215005,5.071772667801324,3110.3025299369706,62.5,17122.1686075265,317.5573776917338,9.275831406349925,1.9775378935898926,1.9139525325974285,1.8038058635679235,2.121318403144392,0.29623326978675424,788.9038365964243,0.1297178542249881,5.279886829446322,3972.790932208416,62.5,23698.048112362332,407.42048996207456,10.912638036072826,1.9652232239808183,1.9058566703577304,1.80628683003949,2.1194340896384496,0.34523820578022396,783.9794601139088,-0.0050081482641969,4.720328138433966,3728.65814014087,62.5,27617.6060511184,447.44021515743714,11.780574686973843,219,2
